environment,seed,factor,factor_value,factor_value_numeric,anchor_value,relative_to_anchor,status,error_message,git_commit,ridge_center,scale,subspace_dimension_K,ensemble_size_M,bootstrap_fraction,calibration_size,calibration_pool_size,per_member_calibration_size,unique_calibration_rows,feature_dimension_p,nominal_n_over_p,unique_n_over_p,layer_scope,direction_family,id_rmse,id_nll,id_total_variance,id_residual,near_rmse,near_nll,near_auroc,mid_rmse,mid_nll,mid_auroc,far_rmse,far_nll,far_auroc,far_spearman,construction_time_sec,gram_rank,gram_min_eig,gram_condition,normalized_ridge,mean_delta_w_norm,notes
Ant-v5,0,calib,4096,4096,4096,1.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.6059474945068359,-2.2123827934265137,1.0016381740570068,0.031904561341827675,0.8772600293159485,0.3081664443016052,0.86657315,1.0913578271865845,0.6232384443283081,0.9015903350000001,3.0272440910339355,1.1430011987686157,0.99766145,0.8412839051698867,1.0871093273162842,200,1.4116447054705586e-28,240060239.54751968,4.2125347326339627e-07,8.004514694213867,
Ant-v5,0,calib,8192,8192,4096,2.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,819,8192,819,779,201,4.074626865671642,3.8756218905472637,multi,random,0.6021695137023926,-2.288513422012329,0.6740577220916748,0.025286447767249382,0.8649044036865234,0.640110969543457,0.8356190649999999,1.1325074434280396,0.9458342790603638,0.8974923400000001,2.8657524585723877,1.1916733980178833,0.99839416,0.7622398718718323,1.0984835624694824,201,0.0008907025312671553,48592870.78224533,2.1119114534526222e-07,8.004514694213867,
Ant-v5,1,calib,512,512,4096,0.125,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,51,512,51,49,201,0.2537313432835821,0.24378109452736318,multi,random,0.6167663335800171,-1.9842323064804077,0.4148699939250946,0.13723824501358628,0.7705763578414917,-0.10463662445545197,0.7140551049999999,0.803976833820343,8.085772514343262,0.6654597299999999,1.4264588356018066,5.353097915649414,0.8080382150000001,0.11200500390006612,1.784843921661377,187,1.6359964398367118e-29,29742382.987542525,2.784576646021263e-06,8.002473831176758,
Ant-v5,1,calib,1024,1024,4096,0.25,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,102,1024,102,97,201,0.5074626865671642,0.48258706467661694,multi,random,0.6178489923477173,-1.9478169679641724,0.5247191786766052,0.0802879814646534,0.791353166103363,-0.5390306115150452,0.8835940899999999,0.8289927244186401,5.587030410766602,0.886842125,1.5249240398406982,3.0678787231445312,0.98504514,0.2934889549526505,1.111374855041504,199,3.11125876491021e-29,58639739.2423922,1.4473350046830861e-06,8.002473831176758,
Ant-v5,1,calib,2048,2048,4096,0.5,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,204,2048,204,194,201,1.0149253731343284,0.9651741293532339,multi,random,0.7057337760925293,-1.7603950500488281,1.4456440210342407,0.05422908504384753,1.201154112815857,-0.18841761350631714,0.864593555,1.6348216533660889,0.3266921639442444,0.9170580400000001,4.423657417297363,1.1959927082061768,0.99736428,0.8335307732393101,1.2005975246429443,199,5.584957914987692e-29,114272499.712647,7.525572584032687e-07,8.002473831176758,
Ant-v5,1,calib,4096,4096,4096,1.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.765450119972229,-1.9144749641418457,1.7641834020614624,0.04192278637938927,1.174798607826233,0.06611516326665878,0.882941025,2.332836866378784,0.5846511125564575,0.9331669450000001,6.968691825866699,1.6213436126708984,0.9976817,0.860591698632244,1.1336114406585693,201,0.0002056853387690504,75109487.47325304,3.703021164581853e-07,8.002473831176758,
Ant-v5,1,calib,8192,8192,4096,2.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,819,8192,819,779,201,4.074626865671642,3.8756218905472637,multi,random,0.6780450344085693,-1.9932007789611816,0.7794229984283447,0.0338254631097994,1.0087488889694214,0.05100920796394348,0.8702530900000002,1.5278215408325195,0.5549149513244629,0.93479569,4.907999515533447,1.4463441371917725,0.99866819,0.7798323313770024,3.1671876907348633,201,0.01284017560393982,3671401.94181831,1.8148119007273854e-07,8.002473831176758,
Ant-v5,2,calib,512,512,4096,0.125,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,51,512,51,49,201,0.2537313432835821,0.24378109452736318,multi,random,0.5309772491455078,-2.3068394660949707,0.4074483811855316,0.1516983558013719,0.7375712394714355,0.4032476544380188,0.69865086,0.8551347851753235,1.1832472085952759,0.70334656,1.465301752090454,8.974228858947754,0.8473128200000001,0.253748055322048,1.7923953533172607,157,7.98656015310964e-30,20886024.250958376,4.711293903451382e-06,8.006834030151367,
Ant-v5,2,calib,1024,1024,4096,0.25,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,102,1024,102,97,201,0.5074626865671642,0.48258706467661694,multi,random,0.5442613959312439,-2.2491605281829834,0.49500638246536255,0.18597607973086114,0.7979987263679504,-0.046461403369903564,0.8359519599999999,0.9376156330108643,0.4401150047779083,0.8774735800000001,1.6839059591293335,3.4252569675445557,0.9915723900000001,0.4916805453971307,1.1383469104766846,169,2.038891108406798e-29,39765951.217026815,2.3051010236164966e-06,8.006834030151367,
Ant-v5,2,calib,2048,2048,4096,0.5,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,204,2048,204,194,201,1.0149253731343284,0.9651741293532339,multi,random,0.6123276352882385,-2.2011120319366455,0.6893751621246338,0.1360875856082474,1.1209447383880615,-0.12598241865634918,0.86106162,1.3900858163833618,0.14613525569438934,0.899704495,3.606146812438965,1.1405364274978638,0.99773402,0.8026951636057679,1.0771160125732422,190,4.0793678502820644e-29,79191649.45596524,1.1389915237862773e-06,8.006834030151367,
Ant-v5,2,calib,4096,4096,4096,1.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.5924793481826782,-2.342392921447754,0.5575708746910095,0.09282372272012152,1.0219274759292603,0.12992380559444427,0.869686065,1.4302438497543335,0.5668128132820129,0.921758165,3.984025239944458,1.0822845697402954,0.99869687,0.8578210263050776,1.1202418804168701,201,9.996587040303401e-05,78616118.6824085,5.742779333788045e-07,8.006834030151367,
Ant-v5,2,calib,8192,8192,4096,2.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,819,8192,819,779,201,4.074626865671642,3.8756218905472637,multi,random,0.5893445014953613,-2.3828442096710205,0.511907160282135,0.04025137379377633,1.1045558452606201,0.4281863272190094,0.8520073800000001,1.6204314231872559,0.9378288388252258,0.9168470999999999,5.340763092041016,1.169082522392273,0.9988986000000001,0.8581674858753983,1.1673200130462646,201,0.006058627103275669,5013601.376579375,2.9256904590792345e-07,8.006834030151367,
Ant-v5,3,calib,512,512,4096,0.125,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,51,512,51,49,201,0.2537313432835821,0.24378109452736318,multi,random,0.7036985158920288,-1.3250889778137207,0.38322511315345764,0.07003043700996774,0.8180974125862122,-0.6226140260696411,0.8305793900000001,0.8621782064437866,-0.06418967247009277,0.819977475,1.5143961906433105,2.07529616355896,0.9148538300000001,0.275423861221675,1.8383443355560303,155,9.998576632643212e-30,19744445.36213946,4.591944361322295e-06,7.995323657989502,
Ant-v5,3,calib,1024,1024,4096,0.25,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,102,1024,102,97,201,0.5074626865671642,0.48258706467661694,multi,random,0.7542030811309814,-1.270514726638794,0.589820921421051,0.06302401880691753,0.8827252388000488,-0.5525469183921814,0.8439138449999999,0.9518356919288635,-0.23437462747097015,0.8726646899999999,1.8252267837524414,1.0903083086013794,0.9897286,0.5874161152282591,1.1833114624023438,164,1.8416656598606022e-29,36187113.013684995,2.4339174188024955e-06,7.995323657989502,
Ant-v5,3,calib,2048,2048,4096,0.5,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,204,2048,204,194,201,1.0149253731343284,0.9651741293532339,multi,random,0.7331727743148804,-1.235888123512268,0.655360221862793,0.060968597758400106,0.9435392022132874,-0.3226401209831238,0.8656226850000002,1.129589319229126,-0.05099717900156975,0.896062235,2.497875213623047,1.2488945722579956,0.9975391,0.8497459638211073,1.1455166339874268,184,3.434888901569126e-29,74420380.16767816,1.1969311883664328e-06,7.995323657989502,
Ant-v5,3,calib,4096,4096,4096,1.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.6980671286582947,-1.2973198890686035,0.5258920192718506,0.06868614763001374,0.9425675272941589,-0.38354137539863586,0.89232888,1.1190176010131836,-0.10078044980764389,0.9266039800000001,2.7996747493743896,1.28974187374115,0.9988350799999999,0.8527791208449078,1.2580785751342773,197,7.037753291278269e-29,151503991.823174,5.89278129768473e-07,7.995323657989502,
Ant-v5,3,calib,8192,8192,4096,2.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,819,8192,819,779,201,4.074626865671642,3.8756218905472637,multi,random,0.6945242285728455,-1.3394924402236938,0.4933486878871918,0.027657585416062638,0.9107387661933899,-0.440257728099823,0.9098546850000001,1.0738401412963867,-0.136111319065094,0.9462184050000001,2.743659019470215,1.2610350847244263,0.99836558,0.8922920804036283,1.1469368934631348,199,1.3542725102107766e-28,301950681.4429537,2.9633056864865085e-07,7.995323657989502,
Ant-v5,4,calib,512,512,4096,0.125,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,51,512,51,49,201,0.2537313432835821,0.24378109452736318,multi,random,0.5787250399589539,-1.942496657371521,0.49628502130508423,0.08962288399264415,0.7354478240013123,-0.3548000156879425,0.6531125449999999,0.8107766509056091,0.155401811003685,0.62867648,1.4005557298660278,3.0257461071014404,0.69872746,0.13723599064324185,1.7075152397155762,158,9.65235233736532e-30,26920355.7213155,3.637079325927147e-06,7.997175216674805,
Ant-v5,4,calib,1024,1024,4096,0.25,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,102,1024,102,97,201,0.5074626865671642,0.48258706467661694,multi,random,0.5870231986045837,-1.757001280784607,0.8018200993537903,0.06833372271878878,0.7977807521820068,-0.4921590983867645,0.805729835,0.8601576685905457,-0.2545551359653473,0.85835437,1.6278587579727173,1.093735694885254,0.99020575,0.43253339479182196,1.0541198253631592,177,3.003743418932471e-29,54068247.89504845,1.7700748709109502e-06,7.997175216674805,
Ant-v5,4,calib,2048,2048,4096,0.5,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,204,2048,204,194,201,1.0149253731343284,0.9651741293532339,multi,random,0.6049519181251526,-1.8040813207626343,0.907724916934967,0.04456705546224423,0.8591558933258057,-0.2895403206348419,0.837171745,1.0085715055465698,0.03537360206246376,0.9003141499999998,2.484034299850464,1.0702205896377563,0.99811077,0.763865564229822,1.1927597522735596,187,5.724562042507826e-29,107110879.46874009,9.008424742902142e-07,7.997175216674805,
Ant-v5,4,calib,4096,4096,4096,1.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.6111326813697815,-1.9306178092956543,0.7565529346466064,0.04314696613217968,0.8951149582862854,-0.19354014098644257,0.8364361749999999,1.118911862373352,0.24334414303302765,0.9078892599999999,3.685072422027588,1.1762064695358276,0.9983823,0.8124456029308933,1.1252477169036865,198,1.0369649761004869e-28,214417414.53174192,4.465377900317786e-07,7.997175216674805,
Ant-v5,4,calib,8192,8192,4096,2.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,819,8192,819,779,201,4.074626865671642,3.8756218905472637,multi,random,0.5933911800384521,-1.989028811454773,0.6512463688850403,0.03160751698395048,0.7781108617782593,-0.20642445981502533,0.8005563499999999,0.9615758061408997,0.2523602247238159,0.9120333,2.697701930999756,1.1426308155059814,0.99866643,0.7933925058390655,1.0760786533355713,199,1.7822142225639872e-28,429231288.60803974,2.2342954062131342e-07,7.997175216674805,
Ant-v5,5,calib,512,512,4096,0.125,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,51,512,51,49,201,0.2537313432835821,0.24378109452736318,multi,random,0.6560801863670349,-1.514714002609253,0.3176964223384857,0.15744876481340306,0.7774895429611206,-0.7005349397659302,0.7230859449999999,0.8270119428634644,-0.32676947116851807,0.746918055,1.3954790830612183,4.5657172203063965,0.7911826050000001,0.045898661596363584,1.8778772354125977,171,1.9045549243798828e-29,34381685.40315063,3.0533648626452084e-06,8.010876655578613,
Ant-v5,5,calib,1024,1024,4096,0.25,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,102,1024,102,97,201,0.5074626865671642,0.48258706467661694,multi,random,0.6928667426109314,-1.485440969467163,0.414405882358551,0.19778546780287684,0.8169618248939514,-0.7942399382591248,0.8450645299999999,0.8870793581008911,-0.551068127155304,0.8875045199999998,1.609192132949829,1.7938026189804077,0.9918023899999999,0.3693231789574194,3.1566057205200195,179,3.781219992570108e-29,68628320.49212472,1.5471378210812915e-06,8.010876655578613,
Ant-v5,5,calib,2048,2048,4096,0.5,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,204,2048,204,194,201,1.0149253731343284,0.9651741293532339,multi,random,0.7190731763839722,-1.390939712524414,1.108789086341858,0.13096129792630445,1.0591416358947754,-0.42261937260627747,0.89017124,1.4665440320968628,-0.24652598798274994,0.9258383400000001,3.7986512184143066,1.0841567516326904,0.9972429700000001,0.9111640770293082,1.1235880851745605,193,8.064436065867448e-29,147305322.3903249,7.422394852285957e-07,8.010876655578613,
Ant-v5,5,calib,4096,4096,4096,1.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.7215140461921692,-1.438473105430603,1.015722393989563,0.062891581601521,0.9923882484436035,-0.46038851141929626,0.88955943,1.4249355792999268,-0.21392937004566193,0.9350120150000001,4.988433837890625,1.3230838775634766,0.9980751599999999,0.9049088054639468,1.1876823902130127,198,1.5343396060860965e-28,288635939.32186776,3.775846037618256e-07,8.010876655578613,
Ant-v5,5,calib,8192,8192,4096,2.0,ok,,70fb480-calibfix,zero,8.0,20,50,0.1,819,8192,819,779,201,4.074626865671642,3.8756218905472637,multi,random,0.6609222292900085,-1.4718632698059082,0.6450294256210327,0.0365737771153009,0.9797238707542419,-0.5555281639099121,0.887401125,1.3639639616012573,-0.32209935784339905,0.942363485,5.211552143096924,1.3059300184249878,0.9989977499999999,0.89206151492732,1.167414665222168,199,3.0036901274188646e-28,574110779.1592444,1.884437447767895e-07,8.010876655578613,
