dataset,regime,maha_block_input,log10_dist,maha_penult,predictive_entropy,mutual_information,kl_to_base,prob_l2,logit_l2,base_correct
places365,far,10.032811573344642,1.0014226558201371,10.25145452246851,1.2760052680969238,0.29616522789001465,0.6329453587532043,0.442816823720932,3.8610520362854004,-1
places365,far,10.624068606378426,1.0262908665491497,9.364537370201607,1.038369059562683,0.1299668550491333,0.7839884161949158,0.2625320553779602,4.165401458740234,-1
places365,far,11.770871817430077,1.0708086303436575,8.14974686736121,1.7475453615188599,0.24519717693328857,0.2890470027923584,0.3049245774745941,2.610276222229004,-1
places365,far,9.290416685508859,0.968035193020481,8.501676916537509,1.556084394454956,0.33895838260650635,0.37056732177734375,0.37869998812675476,2.992795944213867,-1
places365,far,9.77064603951918,0.9899232804150625,8.878225733838267,0.14339327812194824,0.02634425461292267,0.09826827049255371,0.028590869158506393,3.4084486961364746,-1
places365,far,10.801221662515411,1.033472878754002,10.087318056194892,0.6658499836921692,0.14419186115264893,0.43914100527763367,0.16550177335739136,3.773263454437256,-1
places365,far,11.256591321324779,1.0514068990005614,6.785526645886362,1.7734713554382324,0.2841300964355469,0.762522280216217,0.49799156188964844,3.3777284622192383,-1
places365,far,8.592439940229358,0.9341165051714742,7.955246513466562,1.5153098106384277,0.22764337062835693,0.4963543713092804,0.4113107919692993,3.122055768966675,-1
places365,far,11.589108148291634,1.0640500156721078,9.439940013374589,1.677222490310669,0.38117873668670654,0.5852000117301941,0.43088284134864807,3.3787178993225098,-1
places365,far,9.506610067528454,0.9780256808255781,9.717905866376988,0.6156985759735107,0.09662801027297974,0.31730973720550537,0.16059593856334686,2.6355457305908203,-1
places365,far,11.0323791275156,1.0426691779465476,9.834957885773909,1.7368792295455933,0.3762338161468506,0.6557475328445435,0.48722830414772034,3.8401031494140625,-1
places365,far,13.022589751008727,1.1146973592499796,8.778925675777257,1.2943273782730103,0.21527493000030518,0.8352047801017761,0.41021308302879333,3.5968523025512695,-1
places365,far,11.686778632073036,1.0676948178246783,8.197957779051594,0.014863820746541023,0.0004971595481038094,0.0018453197553753853,0.0013637181837111712,1.7207075357437134,-1
places365,far,11.55069441952833,1.0626080944882554,9.235209064169991,1.8599270582199097,0.31874752044677734,0.6549208164215088,0.4704376459121704,3.931126594543457,-1
places365,far,12.984493360759085,1.1134250086500486,10.902497379709544,1.2896902561187744,0.22240781784057617,0.3786379098892212,0.31759583950042725,3.2550909519195557,-1
places365,far,10.060200144282636,1.0026066209478732,8.138904033814514,1.409450650215149,0.2565290927886963,0.45692211389541626,0.3413739800453186,2.962517738342285,-1
places365,far,10.152154802322482,1.0065582313563788,9.821738747580476,1.2085938453674316,0.19004690647125244,0.8498507738113403,0.5281470417976379,3.3218905925750732,-1
places365,far,10.71966529356938,1.0301812253357843,12.018030271027051,0.880530834197998,0.21503287553787231,0.47356852889060974,0.3150050640106201,3.5855166912078857,-1
places365,far,10.951818726766575,1.0394862467935662,7.948314385234443,0.26794272661209106,0.03987918794155121,0.13964615762233734,0.04985368624329567,3.0243701934814453,-1
places365,far,10.682271821291357,1.0286636248393874,10.35001148582491,0.21118664741516113,0.021542012691497803,0.11036641895771027,0.037499621510505676,3.7962939739227295,-1
places365,far,12.943069078459192,1.112037269052903,10.428517100825578,1.4795807600021362,0.35794687271118164,0.854949951171875,0.6379894018173218,4.084470748901367,-1
places365,far,10.259329895184482,1.0111189950518842,11.846375440201511,1.522040605545044,0.2242521047592163,0.3436287045478821,0.34895840287208557,3.054929494857788,-1
places365,far,9.828894016235896,0.9925046521486948,8.687913062083876,1.6919875144958496,0.2964956760406494,0.8134112358093262,0.5297076106071472,3.6586263179779053,-1
places365,far,10.654491312820108,1.0275327196242687,10.509422956842627,1.7162214517593384,0.31482648849487305,0.5499610900878906,0.4318072199821472,3.4590072631835938,-1
places365,far,11.058546146036287,1.0436980345404303,7.776424160757225,1.659909963607788,0.4526444673538208,0.5252277255058289,0.43317779898643494,3.312631845474243,-1
places365,far,13.072414108527619,1.1163557970065998,6.9867401845890855,1.367463231086731,0.3284120559692383,0.48520955443382263,0.4054320454597473,3.1822168827056885,-1
places365,far,9.898726754588639,0.9955793361109467,9.624688600750941,1.192156195640564,0.23150205612182617,1.0091638565063477,0.33239680528640747,4.026293754577637,-1
places365,far,9.1266938495942,0.9603134825821382,8.54410017200681,1.1237192153930664,0.2300843596458435,0.9312791228294373,0.35251232981681824,3.8630666732788086,-1
places365,far,10.80891522177509,1.0337821105271954,8.436031640000934,1.3483788967132568,0.2611081600189209,0.6564053893089294,0.488414466381073,3.0763580799102783,-1
places365,far,8.923251368985227,0.9505231272823079,9.776901127873167,0.22118309140205383,0.02225896716117859,0.11334408074617386,0.0385991632938385,3.3262939453125,-1
places365,far,10.823362359038486,1.0343621985833127,10.128695080041503,0.06618963181972504,0.005237765610218048,0.021707959473133087,0.009451190009713173,3.600757122039795,-1
places365,far,11.230424856377612,1.0503961862962443,9.903755877120092,0.26822900772094727,0.07459764182567596,0.23296336829662323,0.06498252600431442,3.7599899768829346,-1
places365,far,11.545914752236603,1.0624283466175335,10.36998430400048,1.3561182022094727,0.23821485042572021,1.2671775817871094,0.5308411717414856,4.094933032989502,-1
places365,far,10.648858909152906,1.0273030729382757,8.009478269383976,1.4451725482940674,0.2628871202468872,0.9299461245536804,0.4484361410140991,3.650630474090576,-1
places365,far,10.533437915125742,1.0225701398357963,8.022260887553776,1.3007023334503174,0.1784226894378662,0.42064008116722107,0.2994222044944763,2.9800586700439453,-1
places365,far,12.701690658279887,1.1038615315618048,8.65889466081533,1.6336029767990112,0.33355677127838135,0.7659119367599487,0.404759019613266,4.267055511474609,-1
places365,far,10.082668734208568,1.0035754986908583,11.339958080001844,1.6739717721939087,0.2677452564239502,0.38534829020500183,0.3648933470249176,2.951498508453369,-1
places365,far,12.079192876280183,1.0820379159831175,7.090264046477363,1.782875418663025,0.38612186908721924,0.4477790892124176,0.3647316098213196,3.4837982654571533,-1
places365,far,10.764587152156619,1.031997378239579,10.474338368097843,1.659403920173645,0.3027290105819702,0.7229983806610107,0.5073722004890442,3.151766300201416,-1
places365,far,10.798856980038304,1.0333777894191565,9.02990146167616,1.4870086908340454,0.28375566005706787,0.8160229325294495,0.5654217004776001,3.9877538681030273,-1
places365,far,14.196507928827847,1.1521815293301991,9.340911984112735,1.659099817276001,0.36518192291259766,0.6757138967514038,0.4542163014411926,3.7114803791046143,-1
places365,far,11.447654507318116,1.0587165138484158,6.7171229648226065,0.08478561043739319,0.008007802069187164,0.039196863770484924,0.013218175619840622,3.191814661026001,-1
places365,far,8.936680315644598,0.9511762225610583,7.726812359911242,1.6905384063720703,0.299432635307312,1.5508553981781006,0.5330883264541626,4.577597618103027,-1
places365,far,10.084788610877311,1.0036667993171284,9.704007878962644,0.43108928203582764,0.09422102570533752,0.23647841811180115,0.13906098902225494,3.2013604640960693,-1
places365,far,10.334578529581462,1.0142927696900572,9.45683669648972,1.1197012662887573,0.1944441795349121,0.27690568566322327,0.27078014612197876,2.8381950855255127,-1
places365,far,9.908553581236392,0.9960102622013064,6.271778779565474,1.424630045890808,0.303500771522522,0.7999429106712341,0.48175033926963806,3.106154680252075,-1
places365,far,11.7167404776591,1.0688068105342898,11.465565392528662,1.3943907022476196,0.32101356983184814,0.8900123834609985,0.4956141412258148,3.8235244750976562,-1
places365,far,9.206276283738546,0.9640840040907663,11.172612804691449,1.2230726480484009,0.2168138027191162,0.49129921197891235,0.28304433822631836,3.9582297801971436,-1
places365,far,9.831452824784902,0.9926176996394985,10.801969912027072,0.9220877885818481,0.13960731029510498,0.7081794738769531,0.25932779908180237,3.4941980838775635,-1
places365,far,9.184989465848208,0.9630786625551441,7.690105333266532,0.08225873112678528,0.00789421796798706,0.033271096646785736,0.013791956007480621,2.562603712081909,-1
places365,far,15.31226351109317,1.1850393943375093,8.084871657886811,1.3431471586227417,0.34194815158843994,1.7705447673797607,0.4975973963737488,4.815549850463867,-1
places365,far,9.220514622519834,0.9647551609108888,6.366780716361037,1.9062316417694092,0.2994396686553955,0.3425680100917816,0.31572890281677246,2.679351568222046,-1
places365,far,10.722865211257204,1.0303108468470485,6.326074548281884,1.5650629997253418,0.3333144187927246,1.0616729259490967,0.48002663254737854,3.7899582386016846,-1
places365,far,9.544381740937322,0.9797478012267787,7.8595387115529585,0.24234043061733246,0.03161171078681946,0.1683802455663681,0.04422643780708313,3.8750874996185303,-1
places365,far,10.204795305392464,1.0088042977703966,9.792271133589933,1.199115514755249,0.22795671224594116,0.4968678951263428,0.3323073983192444,3.305143356323242,-1
places365,far,11.840809739620937,1.0733814028450854,8.919688907806796,0.9676682949066162,0.16132527589797974,0.3883257210254669,0.31256943941116333,3.089326858520508,-1
places365,far,11.655119015975892,1.0665167126672448,10.01403219232898,1.655443787574768,0.36119043827056885,0.44304272532463074,0.3805975615978241,3.40407657623291,-1
places365,far,9.078784888461165,0.958027726103775,9.05808777776375,0.7207837700843811,0.19167739152908325,0.6800988912582397,0.21318426728248596,3.70103120803833,-1
places365,far,11.798095721943605,1.0718119154255765,9.265485697806351,1.405120849609375,0.37554943561553955,0.43278107047080994,0.4288201928138733,3.5846309661865234,-1
places365,far,10.827402908728612,1.0345242980225655,10.079961128655315,1.6965656280517578,0.320745587348938,0.607832133769989,0.43807247281074524,4.343433380126953,-1
places365,far,9.982115129499277,0.9992225745281333,10.23393583007667,1.4143939018249512,0.25079619884490967,0.5184539556503296,0.41434693336486816,2.9050302505493164,-1
places365,far,9.435944366880523,0.9747853716765092,8.652491957540946,0.7373365163803101,0.17832201719284058,0.7934610247612,0.21131455898284912,4.090062141418457,-1
places365,far,8.436357339424008,0.9261549669012198,8.35444984428818,1.8203974962234497,0.3623363971710205,0.4698195159435272,0.40673255920410156,3.1702096462249756,-1
places365,far,9.842112415347172,0.9930883211823717,9.609440769243509,0.7134722471237183,0.13743656873703003,0.25874391198158264,0.14908809959888458,3.641284227371216,-1
places365,far,15.861685556965277,1.2003493361463506,16.879880123601335,1.1373881101608276,0.22338205575942993,0.47854018211364746,0.2968069911003113,3.7717721462249756,-1
places365,far,11.5944488602911,1.0642501093670462,8.557420452907737,1.890382170677185,0.33663415908813477,0.5841032266616821,0.3948548436164856,3.304421901702881,-1
places365,far,14.224967772936267,1.153051291161916,8.113270704754822,1.4061965942382812,0.36280691623687744,0.47318512201309204,0.3647547662258148,3.3310580253601074,-1
places365,far,12.14727809990397,1.0844789743440566,9.855449333320463,1.285591721534729,0.33449786901474,0.45304420590400696,0.4091544449329376,3.722179889678955,-1
places365,far,10.113800268197071,1.0049143727416565,9.468853294461121,0.6346988081932068,0.06950432062149048,0.211880624294281,0.12615171074867249,3.094658136367798,-1
places365,far,10.96026874982871,1.0398212033396894,9.946787166781423,0.37087807059288025,0.06971743702888489,0.14515537023544312,0.09086531400680542,3.4552597999572754,-1
places365,far,9.760753610397378,0.9894833500644891,7.826446167073082,1.8506078720092773,0.4061928987503052,0.5230071544647217,0.40534645318984985,3.2889492511749268,-1
places365,far,14.19466249499527,1.1521250708102178,12.73770586442612,0.860880970954895,0.17022502422332764,0.39775383472442627,0.22415119409561157,4.320968151092529,-1
places365,far,13.730593483048262,1.1376893093301985,10.768869519098821,1.064651370048523,0.2068498730659485,0.3293168544769287,0.28791144490242004,3.3488965034484863,-1
places365,far,10.838691877837654,1.0349768703465034,7.26051349584379,1.486207127571106,0.2976231575012207,0.45599544048309326,0.28827446699142456,3.767056941986084,-1
places365,far,13.574995543429333,1.1327396956852727,11.959038511935553,1.7583961486816406,0.3517022132873535,0.5198298692703247,0.41932594776153564,3.487778663635254,-1
places365,far,10.319608600140421,1.0136632257774045,11.431130033897947,1.4144808053970337,0.25329041481018066,0.38660189509391785,0.3789799213409424,3.3775739669799805,-1
places365,far,11.054281408799381,1.0435305162194806,9.085734872638119,1.6788666248321533,0.3288733959197998,0.5495657324790955,0.4088113307952881,3.8934314250946045,-1
places365,far,10.159824865010652,1.0068862216472523,5.989651312926712,0.14784057438373566,0.01262664794921875,0.04878963530063629,0.023705653846263885,2.522146224975586,-1
places365,far,12.298783651962863,1.0898621618978213,8.422888495492838,0.8721520304679871,0.17135775089263916,0.7206912040710449,0.22938388586044312,4.063234329223633,-1
places365,far,15.130626148241587,1.1798569007330253,7.793454743194578,1.0451838970184326,0.1937023401260376,0.3650621771812439,0.2337624728679657,3.261037588119507,-1
places365,far,9.575995887068757,0.9811839508670998,7.9844023000262565,1.3303567171096802,0.26927649974823,0.7022495865821838,0.5929169654846191,3.3493010997772217,-1
places365,far,12.934491053783491,1.1117493447741302,11.204750149652472,1.0128499269485474,0.2564016580581665,0.5608322620391846,0.3270774185657501,3.8619799613952637,-1
places365,far,10.433108767401007,1.0184137350190159,8.908814120540992,0.8062412142753601,0.14945191144943237,0.40340352058410645,0.22331099212169647,3.017996311187744,-1
places365,far,13.784129693593929,1.1393793506956045,7.5342838315881275,1.2661898136138916,0.2727917432785034,1.4611876010894775,0.4090035557746887,4.909738063812256,-1
places365,far,10.445792026282335,1.0189413748671756,9.086875665718066,1.7591089010238647,0.3701852560043335,0.7557351589202881,0.4510941207408905,3.5732181072235107,-1
places365,far,9.156847159795682,0.9617459652831157,7.480585719101496,1.4282089471817017,0.3308969736099243,0.7495909929275513,0.40567031502723694,3.8873825073242188,-1
places365,far,11.576292185393772,1.0635694798337887,8.13293148463246,1.4728142023086548,0.31561481952667236,0.5103237628936768,0.35285598039627075,3.2179129123687744,-1
places365,far,10.094222808429455,1.0040728866274993,9.951215243220904,1.4475693702697754,0.22971761226654053,0.4327469766139984,0.3330734670162201,3.0874221324920654,-1
places365,far,12.231319225823633,1.0874733009935789,9.996462154598493,0.4781396687030792,0.0911862850189209,0.21666869521141052,0.10276035964488983,2.9676663875579834,-1
places365,far,11.380923521540247,1.0561775049444408,9.152706812171125,0.6286871433258057,0.11395406723022461,0.44116276502609253,0.14901134371757507,3.6361465454101562,-1
places365,far,9.937541763151804,0.9972789668186095,12.47437216516616,0.7210186123847961,0.18065589666366577,0.5028020739555359,0.2060035914182663,3.720449447631836,-1
places365,far,12.699523709372214,1.103787433218172,9.966733447327256,1.314819097518921,0.2105017900466919,0.9967015981674194,0.39727360010147095,4.281210422515869,-1
places365,far,9.225111579498815,0.9649716277381989,7.489051049039723,1.5459336042404175,0.27737855911254883,0.7415010333061218,0.4919079840183258,3.410202980041504,-1
places365,far,13.42768475112815,1.128001136533959,7.7960309141497515,1.7067844867706299,0.33970940113067627,0.7202804684638977,0.41069942712783813,3.566628932952881,-1
places365,far,10.732318725935988,1.0306935617692135,9.141372942834815,0.7529326677322388,0.2047208547592163,0.6635107398033142,0.2999928593635559,3.496194362640381,-1
places365,far,8.733856905008212,0.9412060721887129,7.742439946503008,0.44393354654312134,0.08445572853088379,0.346833735704422,0.10698976367712021,3.6990044116973877,-1
places365,far,10.60326902047993,1.0254397802347661,8.521879717181125,1.8260785341262817,0.37580955028533936,0.8958488702774048,0.5434656739234924,3.7313621044158936,-1
places365,far,17.842496499340477,1.2514556202213536,10.924326693679205,0.7231870293617249,0.15911918878555298,0.37061747908592224,0.17922140657901764,3.5463216304779053,-1
places365,far,10.361318355159257,1.0154150177590557,9.838546901591716,1.1032131910324097,0.2924984097480774,0.6216651797294617,0.4160425662994385,3.51188325881958,-1
places365,far,10.534414735659855,1.0226104123566944,11.88437347622587,1.3607721328735352,0.2624971866607666,0.41929519176483154,0.4316607415676117,3.0776102542877197,-1
places365,far,8.450948875224128,0.926905474409876,11.084359768015174,0.7947262525558472,0.11638569831848145,0.3801887035369873,0.23961831629276276,3.5366263389587402,-1
places365,far,10.63712058552353,1.0268240825589912,10.94824387435078,1.488659143447876,0.23820924758911133,0.2985241413116455,0.3014181852340698,2.913973093032837,-1
places365,far,11.664340988036288,1.0668602070522941,11.157332518017297,1.1102451086044312,0.2144220471382141,0.41916313767433167,0.37411272525787354,4.158042907714844,-1
places365,far,9.672146355378258,0.9855228594876113,7.563426617904134,1.827256202697754,0.333213210105896,0.5699883103370667,0.44911277294158936,3.2175729274749756,-1
places365,far,9.585695180708319,0.9816236145743251,8.819864869752056,0.6001704931259155,0.11676576733589172,0.4238523840904236,0.1713792085647583,3.4901556968688965,-1
places365,far,11.446456387456918,1.0586710578927558,10.35794200542854,1.7880573272705078,0.32352113723754883,0.36560559272766113,0.34847235679626465,3.172957420349121,-1
places365,far,11.808441149782803,1.0721925695245274,8.615761203532799,1.6542779207229614,0.3435570001602173,0.9027323126792908,0.61041659116745,3.5645265579223633,-1
places365,far,11.873439515266965,1.0745765442387323,8.971329746132618,1.7536512613296509,0.2849123477935791,0.6119588017463684,0.48200851678848267,3.230440616607666,-1
places365,far,11.6972961001392,1.0680854835837508,8.448988566888803,1.6691614389419556,0.3113582134246826,1.1242258548736572,0.5955215692520142,3.596184492111206,-1
places365,far,9.11420096367322,0.9597186003329515,6.726019349751706,1.4426634311676025,0.2358865737915039,0.6702526807785034,0.3866637349128723,3.3424277305603027,-1
places365,far,14.131918085938404,1.150201111431389,6.731174031141124,1.805687665939331,0.3021966218948364,0.4713854491710663,0.36677616834640503,2.961996555328369,-1
places365,far,11.22473053728691,1.0501759240563315,9.055280231130883,0.3969472050666809,0.060600996017456055,0.3974565863609314,0.07807641476392746,5.29899787902832,-1
places365,far,11.268663208149462,1.0518723991199228,8.37825747832175,1.2380152940750122,0.1527329683303833,0.2379218488931656,0.23524393141269684,2.915921211242676,-1
places365,far,10.097225362992557,1.0042020495163528,10.12012360612632,1.309856653213501,0.25727522373199463,0.6890743970870972,0.4685354232788086,3.8099260330200195,-1
places365,far,10.63009569352079,1.026537174117032,9.41834613168378,1.6017427444458008,0.34182846546173096,0.9087701439857483,0.5087794661521912,3.6801986694335938,-1
places365,far,9.96369705805422,0.9984205145273514,8.349760490411985,2.012526273727417,0.39799201488494873,0.6957958936691284,0.44121846556663513,3.8430681228637695,-1
places365,far,15.264298522513068,1.183676850901217,11.176507793279463,0.5810045003890991,0.0955248475074768,0.4212842583656311,0.12881474196910858,3.875980854034424,-1
places365,far,9.69946704483767,0.9867478718080452,7.390147431072681,0.4143207371234894,0.061633169651031494,0.2355022430419922,0.09787841886281967,3.1221718788146973,-1
places365,far,8.643513785668357,0.9366903289955867,9.830911439733898,0.41090574860572815,0.10790964961051941,0.2605319023132324,0.12210498750209808,2.4531025886535645,-1
places365,far,11.499584655975603,1.0606821547123124,13.01133548882477,1.2326433658599854,0.3071850538253784,0.4699702560901642,0.43498343229293823,3.655362844467163,-1
places365,far,12.092544311625982,1.082517687481607,7.312137505806836,2.0672383308410645,0.4410383701324463,0.9754984974861145,0.4975947439670563,4.3828253746032715,-1
places365,far,12.235221717496273,1.087611843717489,9.264437220556157,0.648647665977478,0.1222429871559143,0.48547762632369995,0.15439611673355103,3.726901054382324,-1
places365,far,13.051053063016337,1.115645555429559,10.745157575147958,1.2663846015930176,0.285144567489624,0.8786242008209229,0.39053893089294434,4.380556106567383,-1
places365,far,11.464681615956092,1.0593619985031215,10.012609380428565,1.675861120223999,0.3323085308074951,1.0392953157424927,0.5291383266448975,4.444851875305176,-1
places365,far,10.883473936083098,1.0367675415442048,9.067205066105002,0.7196846604347229,0.11372894048690796,0.406417578458786,0.20985758304595947,3.3019933700561523,-1
places365,far,12.525183364457687,1.0977840925105147,10.459507684488047,1.5948885679244995,0.31834113597869873,0.7800737023353577,0.551318347454071,3.681037187576294,-1
places365,far,11.382620022107488,1.0562422383489611,9.668337661205687,1.0787949562072754,0.17557436227798462,0.7040454149246216,0.3303877115249634,4.14103889465332,-1
places365,far,11.371848251173306,1.0558310557214163,10.115041742139805,0.8633362054824829,0.1627812385559082,0.2836553454399109,0.36657384037971497,3.462069034576416,-1
places365,far,10.629030726717353,1.0264936625260677,7.330195521016258,1.8081753253936768,0.3035792112350464,0.9649465084075928,0.539751410484314,3.4131338596343994,-1
places365,far,10.535715427168876,1.0226640316880775,9.202889108256938,1.1107637882232666,0.23995018005371094,0.5759260654449463,0.3276446461677551,3.403960943222046,-1
places365,far,16.221223594258923,1.210083610676152,11.334655368383793,0.9429574608802795,0.10212373733520508,0.2123037725687027,0.22110667824745178,2.3159894943237305,-1
places365,far,10.922523696412958,1.0383229955844588,6.787381145503904,1.91004478931427,0.16993868350982666,0.43422552943229675,0.3252187967300415,3.180426836013794,-1
places365,far,11.97537493989953,1.078289119730084,11.884897253800979,1.156903862953186,0.2956550717353821,0.5565394759178162,0.434998482465744,3.8527839183807373,-1
places365,far,11.41967855887246,1.0576538795602473,10.372414643116214,0.9246125817298889,0.13688820600509644,0.26008132100105286,0.2350202351808548,2.741251230239868,-1
places365,far,10.400736226189151,1.0170640823425334,9.502166835538796,0.9569348096847534,0.3156115412712097,0.366048663854599,0.37302863597869873,3.170220136642456,-1
places365,far,10.01104801620546,1.000479544395482,9.245400909936563,0.9323440194129944,0.2505549192428589,0.3149159252643585,0.4031515121459961,3.337164878845215,-1
places365,far,13.694038274195348,1.1365315373657563,10.819888937645006,1.318412184715271,0.26789116859436035,0.37687358260154724,0.3754887878894806,3.4464242458343506,-1
places365,far,10.435536290021666,1.0185147726935464,10.501531661076344,1.604252576828003,0.24047982692718506,1.401984453201294,0.6208580136299133,3.9982526302337646,-1
places365,far,10.304530093326171,1.0130281918912507,7.928010014337691,0.9959210753440857,0.22504061460494995,0.9210640788078308,0.32272568345069885,3.8337128162384033,-1
places365,far,9.758661929599898,0.9893902729505905,6.537397236186609,0.036760661751031876,0.0013357289135456085,0.008198420517146587,0.004294693935662508,2.457822322845459,-1
places365,far,11.20307526624766,1.0493372537270516,8.896089352222907,0.29389750957489014,0.06854243576526642,0.18540234863758087,0.06449360400438309,3.492588996887207,-1
places365,far,11.25747399387099,1.0514409523632906,11.13806562515465,1.3004560470581055,0.21885275840759277,0.43894466757774353,0.42211970686912537,3.16195011138916,-1
places365,far,9.408014763580145,0.9734979902517055,10.538614131451348,1.12593674659729,0.26235663890838623,0.4285399913787842,0.3018030524253845,2.965472459793091,-1
places365,far,11.681034409956201,1.067481303276789,10.18574242199806,0.19307835400104523,0.027594581246376038,0.09566304087638855,0.03409726545214653,3.450258731842041,-1
places365,far,11.732334165131983,1.0693844242374704,9.967224022850157,0.8375552296638489,0.1821553111076355,0.6268500685691833,0.311471551656723,3.163039445877075,-1
places365,far,10.361032445303598,1.015403033686994,11.31032502227268,0.9696729183197021,0.23935431241989136,0.6767088174819946,0.39638400077819824,3.1586623191833496,-1
places365,far,12.173385553027401,1.0854113771226186,8.814719289647957,1.605875015258789,0.2585510015487671,0.9293084740638733,0.4646238088607788,3.8542776107788086,-1
places365,far,9.854083864171006,0.9936162540614949,6.961923696354703,1.568581223487854,0.24936234951019287,0.39234137535095215,0.2880549728870392,3.4301645755767822,-1
places365,far,15.244452165905816,1.1831118219058165,12.909806349305228,0.9170123338699341,0.17669612169265747,0.6095070838928223,0.24357081949710846,3.797102928161621,-1
places365,far,11.575292421683576,1.063531971225183,8.826219320270846,1.1195552349090576,0.22112226486206055,0.8230196237564087,0.4803251624107361,3.6052308082580566,-1
places365,far,32.518045907985076,1.5121244398470897,12.462987712850524,1.1662232875823975,0.31762391328811646,0.6413223147392273,0.4701891243457794,4.488312721252441,-1
places365,far,10.316533344683117,1.013533786225282,7.0482830505150575,1.5444726943969727,0.35177290439605713,0.8613943457603455,0.46125707030296326,3.5636205673217773,-1
places365,far,9.39185834446786,0.9727515335756589,12.318337702474347,0.779093325138092,0.13589602708816528,0.6808889508247375,0.22264473140239716,4.070151329040527,-1
places365,far,11.930522378371306,1.0766594596869232,7.308017985691655,1.9645109176635742,0.37520599365234375,0.49522823095321655,0.36943677067756653,3.45440673828125,-1
places365,far,12.324720939524267,1.0907770946189352,8.126616941379847,1.2430102825164795,0.2678984999656677,0.3877173960208893,0.31220385432243347,3.1798059940338135,-1
places365,far,12.014417921546745,1.0797027348083783,9.158438874594076,0.9313443899154663,0.16667282581329346,0.4144566059112549,0.23953837156295776,3.04719877243042,-1
places365,far,9.896902647460928,0.9954992982757137,9.51912962308939,1.7067224979400635,0.2925386428833008,1.2202056646347046,0.6751322150230408,4.250050067901611,-1
places365,far,11.124487194419721,1.0462800004380126,9.359901354630217,1.1937638521194458,0.256874144077301,0.4264046549797058,0.4068845808506012,3.164513349533081,-1
places365,far,11.063820055780974,1.0439051037049736,9.645019349493383,1.2625648975372314,0.19885826110839844,0.9422460794448853,0.4780738949775696,4.007275581359863,-1
places365,far,9.660725997913083,0.985009764618441,9.362538175344781,1.288936972618103,0.26719677448272705,0.5755414366722107,0.342983603477478,4.20850944519043,-1
places365,far,11.325656232359565,1.0540633753503164,6.6682972603082415,2.102574586868286,0.340523362159729,0.7864804267883301,0.5209994912147522,3.4818739891052246,-1
places365,far,7.78609421977283,0.8913196548252817,7.615271197625621,0.667502760887146,0.10940754413604736,0.3032246530056,0.19154983758926392,2.478219509124756,-1
places365,far,11.342838420676307,1.0547217455788003,10.446220768494733,0.6000542640686035,0.15473634004592896,0.48169800639152527,0.16802820563316345,3.6047301292419434,-1
places365,far,9.335192887008276,0.9701232959217669,7.018641214771374,0.8136828541755676,0.10931050777435303,0.2820660471916199,0.15844275057315826,2.9906821250915527,-1
places365,far,9.436936950862453,0.9748310534925836,8.578954406982895,1.5132921934127808,0.3009713888168335,0.3962683081626892,0.3589479327201843,2.7646474838256836,-1
places365,far,10.12441014352258,1.0053697302694165,9.365003941492743,1.1513293981552124,0.2952807545661926,0.9498435258865356,0.4934956431388855,3.610321283340454,-1
places365,far,12.22099289362923,1.0871064915618147,7.610788566524081,0.06378904730081558,0.005144372582435608,0.02140449546277523,0.011271357536315918,2.172327756881714,-1
places365,far,11.322310678786462,1.0539350675448538,10.46857642976843,1.2527474164962769,0.24510681629180908,1.1245646476745605,0.47398197650909424,4.27359676361084,-1
places365,far,14.247819728973145,1.1537484115641805,7.355658515731071,1.4667565822601318,0.3057668209075928,0.786242663860321,0.4466799795627594,3.406010627746582,-1
places365,far,14.678431644733296,1.1666796547336817,11.96849155659728,1.5132732391357422,0.28824377059936523,1.2480751276016235,0.6186840534210205,4.473998546600342,-1
places365,far,10.990567202844499,1.041020106136813,9.402647026642937,0.5525926351547241,0.1451532542705536,0.4193689227104187,0.15233096480369568,3.1796875,-1
places365,far,21.374906316051405,1.329904219937724,14.262309504427481,1.1029224395751953,0.24499428272247314,0.7672852873802185,0.3580990731716156,4.1627607345581055,-1
places365,far,9.771974494758751,0.9899823247770894,8.832486117518954,0.408171683549881,0.05855199694633484,0.32327723503112793,0.08810418099164963,4.178828239440918,-1
places365,far,10.218085550827212,1.0093695344880609,6.370896086988184,0.3336268365383148,0.026109367609024048,0.15300826728343964,0.05808994174003601,3.1459689140319824,-1
places365,far,13.525243264240496,1.1311450850442357,10.934117104361684,1.099984884262085,0.19306135177612305,0.5193700194358826,0.25854238867759705,4.221460342407227,-1
places365,far,11.14690737611251,1.0471543924255262,10.56484717232059,1.0419882535934448,0.3237461447715759,0.4191227853298187,0.4052329659461975,3.7296993732452393,-1
places365,far,11.22968559232051,1.0503675970957131,11.149077204887515,1.6232092380523682,0.3170285224914551,1.0364463329315186,0.5590938329696655,4.156912326812744,-1
places365,far,10.526732322536306,1.022293579682195,9.104912438230688,0.9619014263153076,0.17852210998535156,0.363768607378006,0.2890006899833679,3.0064210891723633,-1
places365,far,12.41979253142301,1.094114341153743,9.937557470075847,0.8559561967849731,0.10319221019744873,0.43233630061149597,0.21941986680030823,3.5348939895629883,-1
places365,far,9.401907178207846,0.9732159592335685,4.642582378800026,0.048043034970760345,0.0036852583289146423,0.01121677178889513,0.005511024966835976,1.9335930347442627,-1
places365,far,13.488548378385673,1.1299652139285095,11.531306702036845,0.5807170867919922,0.103505939245224,0.4705241024494171,0.14071021974086761,4.3056230545043945,-1
